claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
gap_followthrough_5:down_21d_20pct:top20,gap_followthrough_5,session,gap_acceptance,down_21d_20pct,0.2,1,True,False,2.356462060137017e-05,-0.004170066249329,0.0102347494110957,0.0102169052243312,0.2012779552715655,14.5,0.0059704373259654,0.0439719595689587,-0.0408687986794564,0.0038402477793707,-0.0062068540942726,0.015070394606385,0.0112301381864521,0.2695035460992908,12.5,0.0187735483852415,0.0558602947600845,-0.0395424122793589,0.0007937648981939,-0.0022034992842597,0.0064189846333398,0.0056252197351459,0.2291666666666666,14.0,0.0158479684191759,0.048204455247669,-0.0300093449232771
reverse_alphabetical:down_21d_20pct:top20,reverse_alphabetical,placebo,negative_control,down_21d_20pct,0.2,1,True,False,0.0007524522467615,-0.0041066358842394,0.0109729334308705,0.0102169052243312,0.2156549520766773,15.0,0.0072916776413842,0.044921042287177,-0.0403141138232345,0.0002695862673432,-0.0050700128707282,0.0114988104678826,0.0112301381864521,0.2056737588652482,13.5,0.0213071679503819,0.0573468467080943,-0.0380068823377898,0.0007937648981939,-0.0032311998348601,0.0064189846333398,0.0056252197351459,0.2291666666666666,14.0,0.01864593140397,0.0495513233094021,-0.0279786959708857
rangecompression5_21_x_clv5:down_21d_20pct:top20,rangecompression5_21_x_clv5,interaction,range_release,down_21d_20pct,0.2,1,True,False,0.0007524522467615,-0.0035034208610383,0.0109675846941262,0.0102169052243312,0.2156549520766773,15.0,0.0074539722082998,0.0459109567354381,-0.0405151497684432,0.0026486505020775,-0.0052557253404428,0.0138778747026169,0.0112301381864521,0.2482269503546099,13.5,0.0223984902800305,0.0589346857566926,-0.0385222424919776,0.0007937648981939,-0.0045111549432505,0.0064189846333398,0.0056252197351459,0.2291666666666666,15.0,0.0136360343139592,0.0474749542412891,-0.0311133016245633
reversal_15:up_42d_50pct:top5,reversal_15,price_path,short_horizon_reversal,up_42d_50pct,0.05,-1,True,False,0.0012486208108936,-0.0029947099696889,0.0016420361247947,0.0003918751224609,0.2083333333333333,32.0,0.0119920715996328,0.0766520088191592,-0.0706714776614741,0.0118772340324297,-0.0083621698994876,0.0152243589743589,0.0033456804875134,0.2261904761904762,34.0,0.0511752995971097,0.1110389240806817,-0.0657191800881782,0.0007871808143547,-0.0051230054005257,0.0017361111111111,0.0009489302967563,0.0909090909090909,34.5,0.0302751437254112,0.0811326338613471,-0.0502099961787759
reversal_21:up_42d_50pct:top5,reversal_21,price_path,short_horizon_reversal,up_42d_50pct,0.05,-1,True,False,0.0012486208108936,-0.0035233025347284,0.0016420361247947,0.0003918751224609,0.2083333333333333,32.0,0.0120557214649903,0.0775260863377955,-0.0714438586122339,0.0110759519811477,-0.0113397299500302,0.0144230769230769,0.0033456804875134,0.2142857142857142,34.5,0.0519710395011771,0.1122406569159811,-0.0630575041894138,0.0007871808143547,-0.0054873186278104,0.0017361111111111,0.0009489302967563,0.0909090909090909,35.0,0.0322903868904395,0.0808781987994592,-0.0476504422013034
mom_accel_10_42:up_42d_50pct:top5,mom_accel_10_42,price_acceleration,direction_change,up_42d_50pct,0.05,-1,True,False,0.000934801342675,-0.0027400847525432,0.0013153567905294,0.0003918751224609,0.1666666666666666,36.5,0.0161236580781857,0.0854592407932846,-0.0740023666937089,0.016684926340122,-0.0069919965498901,0.0200320512820512,0.0033456804875134,0.2976190476190476,32.0,0.0565866639305527,0.1193076175631942,-0.0622789781538851,0.0007871808143547,-0.0042024486233777,0.0017361111111111,0.0009489302967563,0.0909090909090909,17.5,0.0364714850921664,0.0879552431464809,-0.0515770890792476
mom_1:up_42d_50pct:top20,mom_1,price_path,direction_state,up_42d_50pct,0.2,-1,True,False,0.0001832112239341,-0.0005279139926054,0.0005732066819521,0.0003918751224609,0.2916666666666667,32.0,0.0121563475074641,0.0742335441430495,-0.0661021628168509,0.0038644135196092,-0.0016552341893166,0.0072129833700661,0.0033456804875134,0.4285714285714285,33.5,0.0433835653496502,0.0978190472620429,-0.0578894692684814,0.0007871808143547,-0.0008417653186971,0.0017361111111111,0.0009489302967563,0.3636363636363636,29.5,0.0248209847395876,0.0772727789684793,-0.051480997030111
range_ratio_10_42:up_42d_50pct:top10,range_ratio_10_42,compression,compression_expansion,up_42d_50pct,0.1,-1,True,False,-6.371514711157684e-05,-0.001248925340508,0.000328299409061,0.0003918751224609,0.0833333333333333,23.0,0.0135420832933201,0.0696280168396851,-0.0593883032479279,0.0006678095916223,-0.004813649215877,0.0040080160320641,0.0033456804875134,0.119047619047619,29.5,0.0386942705022303,0.0891799753781728,-0.0514063517651515,0.0007871808143547,-0.0039866843086201,0.0017361111111111,0.0009489302967563,0.1818181818181818,33.0,0.027627741116462,0.0739213463815649,-0.0466238206414232
vol_ratio_21_63:up_42d_50pct:top5,vol_ratio_21_63,compression,compression_expansion,up_42d_50pct,0.05,-1,True,False,0.000592452831891,-0.0022500380606495,0.0009845749917952,0.0003918751224609,0.125,38.0,0.014049158096618,0.0744334635091223,-0.065487056604978,0.0046656955708913,-0.0106607668894113,0.0080128205128205,0.0033456804875134,0.119047619047619,34.0,0.049023682596175,0.1013242746466518,-0.0485781996453089,0.0007871808143547,-0.0051207426682879,0.0017361111111111,0.0009489302967563,0.0909090909090909,17.5,0.0271737665504279,0.0772525030782471,-0.0495928752508319
range_ratio_10_42:up_42d_50pct:top20,range_ratio_10_42,compression,compression_expansion,up_42d_50pct,0.2,-1,True,False,-6.371514711157682e-05,-0.0005940883958402,0.0003284072249589,0.0003918751224609,0.1666666666666666,29.0,0.0135803552928404,0.069056787270406,-0.0587168681756766,0.0010620349770991,-0.0025408765800495,0.004407934281707,0.0033456804875134,0.2619047619047619,30.5,0.0391717895506434,0.0886737699523711,-0.0508010355381563,0.0007871808143547,-0.0030205608360543,0.0017361111111111,0.0009489302967563,0.3636363636363636,31.5,0.02863739409128,0.0740387378117021,-0.0457861652104764
range_ratio_21_63:up_42d_50pct:top20,range_ratio_21_63,compression,compression_expansion,up_42d_50pct,0.2,-1,True,False,1.830585026375123e-05,-0.0007881855635277,0.0004105764493348,0.0003918751224609,0.2083333333333333,36.0,0.0136417501709794,0.069175236292642,-0.0595464275954726,6.464968695069224e-05,-0.0011835224464814,0.003407496492283,0.0033456804875134,0.2023809523809523,36.0,0.0379313613274772,0.0872178449749346,-0.0510204394196329,0.0007871808143547,-0.0023608331753947,0.0017361111111111,0.0009489302967563,0.3636363636363636,32.0,0.0328982657008853,0.0772809773345703,-0.043895643568641
clv_volume_5:up_42d_50pct:top5,clv_volume_5,signed_volume_proxy,accumulation_distribution_proxy,up_42d_50pct,0.05,-1,True,False,0.0002643688423897,-0.0012425997428268,0.0006576783952647,0.0003918751224609,0.0833333333333333,37.0,0.0137506910932553,0.073650573011011,-0.0639075926942399,0.0054669776221733,-0.0077866794564676,0.0088141025641025,0.0033456804875134,0.1309523809523809,32.0,0.0407611911758653,0.0939032655878663,-0.0561948917952588,0.0007871808143547,-0.0039832598887364,0.0017361111111111,0.0009489302967563,0.0909090909090909,28.0,0.0237477384625607,0.0745028765387564,-0.0505545269348273
mfv_5:up_42d_50pct:top5,mfv_5,signed_volume_proxy,chaikin_proxy,up_42d_50pct,0.05,-1,True,False,0.0002643688423897,-0.0012425997428268,0.0006576783952647,0.0003918751224609,0.0833333333333333,37.0,0.0137506910932553,0.073650573011011,-0.0639075926942399,0.0054669776221733,-0.0077866794564676,0.0088141025641025,0.0033456804875134,0.1309523809523809,32.0,0.0407611911758653,0.0939032655878663,-0.0561948917952588,0.0007871808143547,-0.0039832598887364,0.0017361111111111,0.0009489302967563,0.0909090909090909,28.0,0.0237477384625607,0.0745028765387564,-0.0505545269348273
dollar_volume_10:up_42d_50pct:top20,dollar_volume_10,liquidity,capacity,up_42d_50pct,0.2,-1,True,False,0.0001823478450144,-0.0010874191289735,0.0005742882927229,0.0003918751224609,0.2916666666666667,29.0,0.0190457442186767,0.0660121451227297,-0.0512993545925112,0.00025864428884,-0.0049583706887171,0.0036057692307692,0.0033456804875134,0.2142857142857142,28.0,0.0449985320872437,0.0861022571453589,-0.0461334756518009,0.0007871808143547,-0.0024922634340121,0.0017361111111111,0.0009489302967563,0.3636363636363636,38.5,0.0278025847532086,0.0697885821222117,-0.0399983314007509
volume_ratio_21_63:up_42d_50pct:top20,volume_ratio_21_63,volume,participation_acceleration,up_42d_50pct,0.2,-1,True,False,-0.0001457361444869,-0.0007545078434726,0.0002463661000246,0.0003918751224609,0.125,40.0,0.0128116506889529,0.0715794480593103,-0.0640233658467865,0.0014711105506483,-0.002167981556435,0.0048096192384769,0.0033456804875134,0.2857142857142857,35.5,0.0413697126578991,0.092227622583044,-0.0531257482339764,0.0007871808143547,-0.0009799984179628,0.0017361111111111,0.0009489302967563,0.3636363636363636,25.5,0.0319048827422371,0.0799171536316894,-0.0455518524004005
intraday_10:up_42d_50pct:top10,intraday_10,session,regular_session_demand,up_42d_50pct,0.1,-1,True,False,0.000592452831891,-0.0006691576928271,0.000986517592897,0.0003918751224609,0.25,36.0,0.0121985717970076,0.0814386501950869,-0.0745168826581709,0.0114765930067887,-0.0102330334540152,0.0148237179487179,0.0033456804875134,0.4404761904761904,23.0,0.0524655717136458,0.1152927993825706,-0.0619382015421584,0.0007871808143547,-0.0014524985196016,0.0017361111111111,0.0009489302967563,0.1818181818181818,28.0,0.0199576643333396,0.0823465527172464,-0.061310287733216
overnight_5:up_42d_50pct:top20,overnight_5,session,overnight_information,up_42d_50pct,0.2,-1,True,False,0.0001832112239341,-0.0004791644155383,0.0005751848808545,0.0003918751224609,0.2916666666666667,36.0,0.0096361917534659,0.0701002135846503,-0.0654859040467818,0.0022618494170451,-0.001031686009519,0.0056089743589743,0.0033456804875134,0.3333333333333333,30.5,0.0431807523268411,0.0946236986780761,-0.0560102904089656,0.0007871808143547,-0.0009517679464447,0.0017361111111111,0.0009489302967563,0.3636363636363636,27.5,0.0279845112190069,0.0767723831867567,-0.04700310141875
overnight_10:up_42d_50pct:top20,overnight_10,session,overnight_information,up_42d_50pct,0.2,-1,True,False,0.0003481165976045,-0.0005542441487652,0.0007396449704142,0.0003918751224609,0.375,36.0,0.0096042894365742,0.0703461767086894,-0.0658957475354462,0.0026624904426861,-0.0030542168493733,0.0060096153846153,0.0033456804875134,0.3571428571428571,32.5,0.047125448962068,0.0961422847389433,-0.0545939617079475,0.0007871808143547,-0.0017184529252199,0.0017361111111111,0.0009489302967563,0.3636363636363636,32.0,0.0293342095831973,0.077899670282092,-0.0458524055593917
rangecompression10_42_x_clv10:up_42d_50pct:top5,rangecompression10_42_x_clv10,interaction,range_release,up_42d_50pct,0.05,-1,True,False,0.0002643688423897,-0.0020702039138169,0.0006576783952647,0.0003918751224609,0.0833333333333333,28.5,0.0079657394540652,0.0630981404015252,-0.0615221004348736,0.0006941236645367,-0.00481125695148,0.004009623095429,0.0033456804875134,0.0595238095238095,29.0,0.0380972256117187,0.0829735185085396,-0.0503773495786156,0.0007871808143547,-0.0051043749105197,0.0017361111111111,0.0009489302967563,0.0909090909090909,39.5,0.0260307185190678,0.0679133001860338,-0.0397376221328358
mom10_x_volumez21:up_42d_50pct:top5,mom10_x_volumez21,interaction,price_volume_confirmation,up_42d_50pct,0.05,-1,True,False,0.0009205368213923,-0.0015104305878864,0.0013162224415926,0.0003918751224609,0.1666666666666666,36.0,0.0120902680665032,0.0795659726089271,-0.072282461856822,0.0102746699298656,-0.0190230007847569,0.0136217948717948,0.0033456804875134,0.2023809523809523,27.0,0.0560590729345672,0.1123977190892621,-0.0619094355677224,0.0007871808143547,-0.0045891202700151,0.0017361111111111,0.0009489302967563,0.0909090909090909,33.5,0.0223746103923249,0.0780694174098856,-0.0552280219169236
mom63_x_volumez21:up_42d_50pct:top5,mom63_x_volumez21,interaction,price_volume_confirmation,up_42d_50pct,0.05,-1,True,False,0.0015767048003949,-0.001527035839158,0.0019769357495881,0.0003918751224609,0.25,32.5,0.0148501407553892,0.0825981305676145,-0.0730394648940936,0.0102746699298656,-0.0193644486758596,0.0136217948717948,0.0033456804875134,0.2023809523809523,31.0,0.0634741947151725,0.1207078654389358,-0.0605204927212609,0.0007871808143547,-0.0037972973153077,0.0017361111111111,0.0009489302967563,0.0909090909090909,31.5,0.025792753973216,0.086348765415321,-0.0586119374616858
accel21_126_x_volumez21:up_42d_50pct:top5,accel21_126_x_volumez21,interaction,acceleration_participation,up_42d_50pct,0.05,-1,True,False,0.0013182326052732,-0.0039523855167504,0.001664447403462,0.0003918751224609,0.2083333333333333,36.0,0.0107975970644604,0.0800675303554757,-0.0753906784483974,0.0118772340324297,-0.0035790247993337,0.0152243589743589,0.0033456804875134,0.2261904761904762,33.0,0.0469778000195083,0.109562272775449,-0.0606966389315455,0.0007871808143547,-0.0046617870548977,0.0017361111111111,0.0009489302967563,0.0909090909090909,29.0,0.0329417290410149,0.086168963858423,-0.0533736687824357
accel21_126_x_volumez21:up_42d_50pct:top10,accel21_126_x_volumez21,interaction,acceleration_participation,up_42d_50pct,0.1,-1,True,False,0.0004589337001833,-0.0019433473622176,0.0008302889405513,0.0003918751224609,0.2083333333333333,36.0,0.0104365358515817,0.0751110869780628,-0.0711396053058305,0.0074701827503784,-0.000522795712073,0.0108173076923076,0.0033456804875134,0.3214285714285714,32.0,0.0482140715125378,0.1042640846245084,-0.0575205947465002,0.0007871808143547,-0.0030656498168659,0.0017361111111111,0.0009489302967563,0.1818181818181818,29.0,0.0292788626706878,0.0818912678728995,-0.0510968317754986
signedvolume5_x_volumez5:up_42d_50pct:top5,signedvolume5_x_volumez5,interaction,signed_participation_proxy,up_42d_50pct,0.05,-1,True,False,0.000592452831891,-0.0018874317390874,0.0009855453350854,0.0003918751224609,0.125,34.0,0.0114952217699083,0.0674097064317103,-0.0616071195210695,0.0022618494170451,-0.0074621993384194,0.0056089743589743,0.0033456804875134,0.0833333333333333,27.0,0.0363876980012796,0.085359868383052,-0.0545549650957783,0.0007871808143547,-0.0032435887883489,0.0017361111111111,0.0009489302967563,0.0909090909090909,21.5,0.0293084240881,0.072085384537481,-0.0441688825125365
residualmom42_x_volumez21:up_42d_50pct:top20,residualmom42_x_volumez21,interaction,idiosyncratic_participation,up_42d_50pct,0.2,-1,True,False,0.0002669773489132,-0.0004134717129175,0.0006567605286922,0.0003918751224609,0.3333333333333333,33.0,0.0119185782933775,0.0721488468620842,-0.0649375963061988,0.0032655606181247,-0.0043183729376919,0.0066119014225606,0.0033456804875134,0.3928571428571428,31.0,0.0447316716882187,0.0966590414017704,-0.0568029868288335,0.0007871808143547,-0.0011352213774525,0.0017361111111111,0.0009489302967563,0.3636363636363636,37.0,0.0271528700358477,0.0772479641547634,-0.0487366711709691
accel5_21_x_volumez21:up_42d_50pct:top20,accel5_21_x_volumez21,interaction,acceleration_participation,up_42d_50pct,0.2,-1,True,False,0.0005112952134354,-0.0006303281222337,0.0009035649745358,0.0003918751224609,0.4583333333333333,33.0,0.0114020327828087,0.0700093883608613,-0.0646909852281551,0.0022618494170451,-0.0008254656728837,0.005610098176718,0.0033456804875134,0.3333333333333333,32.0,0.0432485403026638,0.0943186439666754,-0.0548688314225973,0.0007871808143547,-0.0004387271460091,0.0017361111111111,0.0009489302967563,0.3636363636363636,30.5,0.0272131904339482,0.0756854021905376,-0.0463672860357842
breakout63_x_volumez21:down_42d_30pct:top20,breakout63_x_volumez21,interaction,breakout_participation,down_42d_30pct,0.2,1,True,False,0.0049801639191381,-0.0020151749974815,0.0135834411384217,0.008670237084449,0.3163841807909605,30.0,0.0115614179698979,0.0724540933157149,-0.0667882042695487,0.0017550550875029,-0.0017808512748835,0.0055357848952155,0.0037838053132592,0.2947368421052631,24.0,0.047962312221102,0.1012518288986411,-0.0530738028074984,0.0007707946468591,-0.0012814888711716,0.0036504187245007,0.0028467908902691,0.2575757575757575,30.0,0.0243446536462967,0.0793679059932752,-0.0538681134434703
efficiency_63:up_21d_30pct:top20,efficiency_63,path_shape,trend_efficiency,up_21d_30pct,0.2,1,True,False,0.0003830416746062,-0.0017700453952159,0.0017063459819614,0.001321995723915,0.2592592592592592,16.0,0.0061197900933311,0.0448275290751577,-0.0417865043191399,0.0021552722407427,-0.0045066132022657,0.0081284694686756,0.0059734777587511,0.2733333333333333,15.0,0.020868562407806,0.0551014633073381,-0.0372987073656754,0.0007700043050972,-0.0025887006242936,0.0027232056020229,0.0019532012969256,0.28,17.0,0.0166709310735516,0.0456691386767169,-0.026439872568973
skew_126:up_21d_30pct:top20,skew_126,distribution,tail_asymmetry,up_21d_30pct,0.2,1,True,False,0.0005496204012345,-0.0015651609961631,0.0018691588785046,0.001321995723915,0.2839506172839506,17.0,0.0073147160670462,0.0460142155630632,-0.0420298881421572,0.0073161068957784,-0.0015913039866534,0.0132962889462194,0.0059734777587511,0.4466666666666666,14.0,0.0178421354131468,0.0571901716368715,-0.0403725123888654,0.0007700043050972,-0.0031592743625157,0.0027232056020229,0.0019532012969256,0.28,16.0,0.0141203948833578,0.046719172803899,-0.0306874450914302
efficiency_126:up_21d_30pct:top20,efficiency_126,path_shape,trend_efficiency,up_21d_30pct,0.2,1,True,False,0.0004869240061162,-0.0016333451326073,0.0018031308909105,0.001321995723915,0.2716049382716049,18.0,0.0065653539063898,0.0464397712201519,-0.0433725649942697,0.004534336475477,-0.0002540150921946,0.0105075337034099,0.0059734777587511,0.3533333333333333,15.0,0.0212731118889182,0.0559971131059147,-0.0367417500787399,0.0007700043050972,-0.0028757830580197,0.0027232056020229,0.0019532012969256,0.28,13.5,0.0163186192997406,0.0459440449042929,-0.0271497366606666
dist_low_63:up_21d_30pct:top20,dist_low_63,breakout,distance_from_capitulation,up_21d_30pct,0.2,1,True,False,0.000870094195103,-0.0016580244469865,0.0021917363422355,0.001321995723915,0.3333333333333333,15.0,0.005715528497047,0.0484150648989248,-0.0458220206256309,0.0098872310036293,-0.0011670301411389,0.0158604282315622,0.0059734777587511,0.5333333333333333,15.0,0.0237175463242642,0.0653236534974624,-0.0432887716269532,0.0007700043050972,-0.0027963888149354,0.0027232056020229,0.0019532012969256,0.28,18.0,0.0180781039618773,0.0515442868775851,-0.0308335424406105
rangecompression10_42_x_clv10:up_21d_30pct:top20,rangecompression10_42_x_clv10,interaction,range_release,up_21d_30pct,0.2,1,True,False,0.0003830416746062,-0.0011006220506375,0.0017059301380991,0.001321995723915,0.2592592592592592,16.0,0.0074310560437089,0.0459231370950365,-0.0403527894118998,0.0033448043581098,-0.0044568801250792,0.0093198492960539,0.0059734777587511,0.3133333333333333,13.0,0.0252043264502718,0.0613768240988865,-0.0365326071112941,0.0007700043050972,-0.0020092540413025,0.0027232056020229,0.0019532012969256,0.28,18.0,0.0132154636429626,0.0477355753821518,-0.0318572817069206
clvvolume63_x_amihud21:up_21d_30pct:top20,clvvolume63_x_amihud21,interaction,pressure_vs_depth_proxy,up_21d_30pct,0.2,1,True,False,0.001275971295517,-0.0007666909374319,0.0025995125913891,0.001321995723915,0.3950617283950617,15.5,0.0089845947409121,0.045237371435108,-0.038817616672457,0.0053273578870551,-0.0076154122514227,0.0113005551149881,0.0059734777587511,0.38,13.0,0.0267660995320818,0.06410981375081,-0.0390569434401026,0.0007700043050972,-0.0028141967412939,0.0027232056020229,0.0019532012969256,0.28,17.5,0.0136765454962639,0.0484795583686462,-0.0329804789792192
recovery63_x_clv21:up_21d_30pct:top20,recovery63_x_clv21,interaction,recovery_pressure,up_21d_30pct,0.2,1,True,False,0.000870094195103,-0.0016580244469865,0.0021917363422355,0.001321995723915,0.3333333333333333,15.0,0.0054704593081698,0.0475486805330205,-0.0452240350835843,0.0104819970623129,-0.0007430388832586,0.0164551942902458,0.0059734777587511,0.5533333333333333,15.0,0.0241913693768006,0.0646207777685056,-0.0420701736761135,0.0007700043050972,-0.0027963888149354,0.0027232056020229,0.0019532012969256,0.28,18.0,0.0176018131049917,0.0507296338914224,-0.0305848240642867
reversal_1:up_42d_50pct:top20,reversal_1,price_path,short_horizon_reversal,up_42d_50pct,0.2,1,True,False,0.0001772743812592,-0.0005239177598722,0.0005673528934997,0.0003918751224609,0.2916666666666667,32.0,0.0120698930386512,0.0741088353077355,-0.0660711490641432,0.0039883231151683,-0.0014429158168242,0.0073383577945259,0.0033456804875134,0.4404761904761904,34.0,0.0431857752776161,0.0976437721631196,-0.0579556985441185,0.0007692827616628,-0.0008338119299023,0.0017182130584192,0.0009489302967563,0.3636363636363636,29.5,0.024786224131084,0.0771539711400249,-0.0513857437800716
range_ratio_5_21:up_42d_50pct:top20,range_ratio_5_21,compression,compression_expansion,up_42d_50pct,0.2,1,True,False,0.0001764288039667,-0.0005742916039496,0.0005691056910569,0.0003918751224609,0.2916666666666667,34.0,0.0103844797050762,0.0676117328747394,-0.0630753541918927,0.0010144928217504,-0.0026689329582205,0.0043624826492167,0.0033456804875134,0.2619047619047619,34.0,0.0403849651800993,0.0887753372518567,-0.0527892710248317,0.0007692827616628,-0.0026677339836091,0.0017182130584192,0.0009489302967563,0.3636363636363636,38.0,0.0270891750436556,0.0735340755164792,-0.0449293210488769
sma_dist_252:up_42d_50pct:top20,sma_dist_252,trend,trend_state,up_42d_50pct,0.2,1,True,False,0.0004449706803528,-0.0016830012184833,0.0008199409642505,0.0003918751224609,0.4166666666666667,35.0,0.0193051160830082,0.0771487483663951,-0.0627186447444725,0.0008162374688558,-0.0064148263906234,0.004163362410785,0.0033456804875134,0.25,34.0,0.0327493119769167,0.0792544063882827,-0.0506116373418344,0.0007692827616628,-0.0027978175831782,0.0017182130584192,0.0009489302967563,0.3636363636363636,32.0,0.0355264402966883,0.0782249667189443,-0.0415455569266349
mom5_x_volumez63:up_42d_50pct:top20,mom5_x_volumez63,interaction,price_volume_confirmation,up_42d_50pct,0.2,1,True,False,0.000341334177637,-0.0004084775372652,0.0007317668103097,0.0003918751224609,0.375,33.0,0.0106824167966649,0.069220833046087,-0.0645447251641829,0.0018075142333285,-0.0027150627795177,0.0051556613127106,0.0033456804875134,0.3095238095238095,30.0,0.0404622982404862,0.0917193418796962,-0.0533400968336037,0.0007692827616628,-0.0008124135047666,0.0017182130584192,0.0009489302967563,0.3636363636363636,30.5,0.0285424362600103,0.0766189767569849,-0.046899370464818
mom42_x_volumez5:up_42d_50pct:top20,mom42_x_volumez5,interaction,price_volume_confirmation,up_42d_50pct,0.2,1,True,False,0.0003404886003445,-0.0006485016331191,0.0007318263132216,0.0003918751224609,0.375,34.0,0.0102602035592443,0.0698023063030896,-0.065792025986744,0.0010144928217504,-0.0016739008767229,0.0043616177636796,0.0033456804875134,0.2619047619047619,34.0,0.0439781385159208,0.0943493077565452,-0.0543353803258016,0.0007692827616628,-0.000737198173692,0.0017182130584192,0.0009489302967563,0.3636363636363636,35.5,0.0278165105634022,0.0766609955522681,-0.0482148780370592
recovery21_x_clv21:up_42d_50pct:top20,recovery21_x_clv21,interaction,recovery_pressure,up_42d_50pct,0.2,1,True,False,0.0005823059043806,-0.0010857566280247,0.0009750548468351,0.0003918751224609,0.5,34.0,0.0110604166932015,0.0731064682932924,-0.0675091920783387,0.00537611058543,-0.0028717023018056,0.0087232355273592,0.0033456804875134,0.5238095238095238,33.5,0.0462430171352625,0.0993928956185851,-0.0577141948281826,0.0007692827616628,-0.0029448239594759,0.0017182130584192,0.0009489302967563,0.3636363636363636,35.5,0.0276181895331894,0.0763964479888001,-0.0479997895511269
residualmom63_x_volumez21:up_42d_50pct:top20,residualmom63_x_volumez21,interaction,idiosyncratic_participation,up_42d_50pct,0.2,1,True,False,0.0005045305950952,-0.0006019419255718,0.0008947454042622,0.0003918751224609,0.4583333333333333,37.0,0.0115214985584726,0.0709481995478782,-0.06586173987148,0.0018075142333285,-0.0014305741671245,0.0051546391752577,0.0033456804875134,0.3095238095238095,33.5,0.0461153248245177,0.0962148575540009,-0.0518674115150554,0.0007692827616628,-0.001043323948487,0.0017182130584192,0.0009489302967563,0.3636363636363636,31.5,0.0250463546441857,0.0771907058302503,-0.050651048185299
mom42_x_volumez63:up_42d_50pct:top20,mom42_x_volumez63,interaction,price_volume_confirmation,up_42d_50pct,0.2,1,True,False,0.0002593131802617,-0.0008296704856976,0.0006505122784192,0.0003918751224609,0.3333333333333333,34.5,0.0118861235608365,0.0691079709204593,-0.0630934744859938,0.0018075142333285,-0.0023213997245487,0.0051566838556128,0.0033456804875134,0.3095238095238095,29.0,0.0424335759419478,0.0911380435728689,-0.0517502472663197,0.0007692827616628,-0.0012801329285501,0.0017182130584192,0.0009489302967563,0.3636363636363636,35.5,0.0280931444660507,0.0753396365341917,-0.0462286677780689
breakout42_x_volumez21:down_42d_30pct:top20,breakout42_x_volumez21,interaction,breakout_participation,down_42d_30pct,0.2,1,True,False,0.0051425147593037,-0.0022750947012598,0.013706361364186,0.008670237084449,0.32015065913371,30.0,0.0118055681040126,0.0722273541505339,-0.0664231833858821,0.0023313718056159,-0.0022909121506048,0.006066734074823,0.0037838053132592,0.3157894736842105,26.0,0.0475691495459128,0.1007521820885956,-0.053427931020132,0.0007647052545805,-0.0015433561486308,0.0036480686695278,0.0028467908902691,0.2575757575757575,30.0,0.0263896518067774,0.0797373764355121,-0.0522067679492796
negative_day_share_63:up_42d_50pct:top20,negative_day_share_63,path_shape,selling_persistence,up_42d_50pct,0.2,1,True,False,2.89094594299064e-05,-0.0009924180369877,0.0004074315514993,0.0003918751224609,0.2083333333333333,34.0,0.0082030809096136,0.0705386448636552,-0.0685644242041877,0.0005163491732268,-0.0020357025243104,0.0039254170755642,0.0033456804875134,0.238095238095238,31.0,0.0431861974712894,0.0954727335747626,-0.0546854909967061,0.0007537534898924,-0.0044435137216965,0.0017211703958691,0.0009489302967563,0.3636363636363636,38.0,0.015091538751364,0.0738638121287882,-0.0584783698583418
gap_followthrough_10:up_42d_50pct:top10,gap_followthrough_10,session,gap_acceptance,up_42d_50pct,0.1,1,True,False,0.0002509776591447,-0.0011416167683275,0.0006433971368827,0.0003918751224609,0.1666666666666666,37.5,0.0123053214016142,0.068311763363058,-0.0609991989886284,0.0001850571616814,-0.0063636554343639,0.0035321821036106,0.0033456804875134,0.1071428571428571,32.0,0.0406186176010597,0.0899140923827978,-0.0548898757532783,0.0007517499753524,-0.0017764509642324,0.0017006802721088,0.0009489302967563,0.1818181818181818,39.0,0.0323529161919216,0.0799271078851088,-0.0436251643341392
overnight_42:up_42d_50pct:top10,overnight_42,session,overnight_information,up_42d_50pct,0.1,1,True,False,0.0002509776591447,-0.0013792666241726,0.0006431902235086,0.0003918751224609,0.1666666666666666,33.0,0.0200793454884029,0.0820627483427194,-0.0675570868966134,0.0115665328288714,0.0019840542462785,0.0149136577708006,0.0033456804875134,0.4523809523809524,32.0,0.0455837064746991,0.10477898772126,-0.0616406605437408,0.0007517499753524,-0.0026645679906328,0.0017006802721088,0.0009489302967563,0.1818181818181818,30.5,0.0262342938790055,0.0831203670933159,-0.0576431458882117
